"","source_desc","sector_desc","group_desc","commodity_desc","class_desc","prodn_practice_desc","util_practice_desc","statisticcat_desc","unit_desc","short_desc","domain_desc","domaincat_desc","agg_level_desc","state_ansi","state_fips_code","state_alpha","state_name","asd_code","asd_desc","county_ansi","county_code","county_name","region_desc","zip_5","watershed_code","watershed_desc","congr_district_code","country_code","country_name","location_desc","year","freq_desc","begin_code","end_code","reference_period_desc","week_ending","load_time","Value","CV (%)"
"1245","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","15","15","WEEK #15","2006-04-16","2013-01-01 12:00:00","15",NA
"1246","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","16","16","WEEK #16","2006-04-23","2013-01-01 12:00:00","35",NA
"1247","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","17","17","WEEK #17","2006-04-30","2013-01-01 12:00:00","55",NA
"1248","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","18","18","WEEK #18","2006-05-07","2013-01-01 12:00:00","64",NA
"1249","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","19","19","WEEK #19","2006-05-14","2013-01-01 12:00:00","78",NA
"1250","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","20","20","WEEK #20","2006-05-21","2013-01-01 12:00:00","93",NA
"1251","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","21","21","WEEK #21","2006-05-28","2013-01-01 12:00:00","97",NA
"1252","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","22","22","WEEK #22","2006-06-04","2013-01-01 12:00:00","100",NA
"1253","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2006","WEEKLY","23","23","WEEK #23","2006-06-11","2013-01-01 12:00:00","100",NA
"1254","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","14","14","WEEK #14","2005-04-10","2013-01-01 12:00:00","1",NA
"1255","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","15","15","WEEK #15","2005-04-17","2013-01-01 12:00:00","6",NA
"1256","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","16","16","WEEK #16","2005-04-24","2013-01-01 12:00:00","31",NA
"1257","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","17","17","WEEK #17","2005-05-01","2013-01-01 12:00:00","54",NA
"1258","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","18","18","WEEK #18","2005-05-08","2013-01-01 12:00:00","74",NA
"1259","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","19","19","WEEK #19","2005-05-15","2013-01-01 12:00:00","92",NA
"1260","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","20","20","WEEK #20","2005-05-22","2013-01-01 12:00:00","97",NA
"1261","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","21","21","WEEK #21","2005-05-29","2013-01-01 12:00:00","98",NA
"1262","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","22","22","WEEK #22","2005-06-05","2013-01-01 12:00:00","100",NA
"1263","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","23","23","WEEK #23","2005-06-12","2013-01-01 12:00:00","100",NA
"1264","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","22","22","LA","LOUISIANA",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","LOUISIANA","2005","WEEKLY","24","24","WEEK #24","2005-06-19","2013-01-01 12:00:00","100",NA
"1265","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","13","13","WEEK #13","2019-03-31","2019-04-01 16:00:01","0",NA
"1266","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","14","14","WEEK #14","2019-04-07","2019-04-08 16:00:01","0",NA
"1267","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","15","15","WEEK #15","2019-04-14","2019-04-15 16:00:04","0",NA
"1268","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","16","16","WEEK #16","2019-04-21","2019-04-22 16:00:01","0",NA
"1269","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","17","17","WEEK #17","2019-04-28","2019-04-29 16:00:02","2",NA
"1270","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","18","18","WEEK #18","2019-05-05","2019-05-06 16:00:02","11",NA
"1271","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","19","19","WEEK #19","2019-05-12","2019-05-13 16:00:10","17",NA
"1272","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","20","20","WEEK #20","2019-05-19","2019-05-20 16:00:09","34",NA
"1273","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","21","21","WEEK #21","2019-05-26","2019-05-28 16:01:50","62",NA
"1274","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","22","22","WEEK #22","2019-06-02","2019-06-03 16:00:08","77",NA
"1275","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","23","23","WEEK #23","2019-06-09","2019-06-10 16:01:57","89",NA
"1276","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","24","24","WEEK #24","2019-06-16","2019-06-17 16:00:09","94",NA
"1277","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","25","25","WEEK #25","2019-06-23","2019-06-24 16:00:09","97",NA
"1278","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","26","26","WEEK #26","2019-06-30","2019-07-01 16:00:09","99",NA
"1279","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2019","WEEKLY","27","27","WEEK #27","2019-07-07","2019-07-08 16:00:07","100",NA
"1280","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","13","13","WEEK #13","2018-04-01","2018-04-02 16:00:02","0",NA
"1281","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","14","14","WEEK #14","2018-04-08","2018-04-09 16:00:01","0",NA
"1282","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","15","15","WEEK #15","2018-04-15","2018-04-16 16:00:02","0",NA
"1283","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","16","16","WEEK #16","2018-04-22","2018-04-23 16:00:02","1",NA
"1284","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","17","17","WEEK #17","2018-04-29","2018-04-30 16:00:02","7",NA
"1285","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","18","18","WEEK #18","2018-05-06","2018-05-07 16:00:02","21",NA
"1286","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","19","19","WEEK #19","2018-05-13","2018-05-14 16:00:02","46",NA
"1287","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","20","20","WEEK #20","2018-05-20","2018-05-21 16:03:48","70",NA
"1288","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","21","21","WEEK #21","2018-05-27","2018-05-29 16:00:01","85",NA
"1289","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","22","22","WEEK #22","2018-06-03","2018-06-04 16:00:02","91",NA
"1290","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","23","23","WEEK #23","2018-06-10","2018-06-11 16:00:02","96",NA
"1291","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","24","24","WEEK #24","2018-06-17","2018-06-18 16:00:02","98",NA
"1292","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","25","25","WEEK #25","2018-06-24","2018-06-25 16:00:01","99",NA
"1293","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2018","WEEKLY","26","26","WEEK #26","2018-07-01","2018-07-02 16:00:01","100",NA
"1294","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2017","WEEKLY","13","13","WEEK #13","2017-04-02","2017-04-03 16:31:34","0",NA
"1295","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2017","WEEKLY","14","14","WEEK #14","2017-04-09","2017-04-10 16:00:02","1",NA
"1296","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2017","WEEKLY","15","15","WEEK #15","2017-04-16","2017-04-17 16:00:02","6",NA
"1297","SURVEY","CROPS","FIELD CROPS","COTTON","UPLAND","ALL PRODUCTION PRACTICES","ALL UTILIZATION PRACTICES","PROGRESS","PCT PLANTED","COTTON, UPLAND - PROGRESS, MEASURED IN PCT PLANTED","TOTAL","NOT SPECIFIED","STATE","28","28","MS","MISSISSIPPI",NA,NA,NA,NA,NA,NA,NA,"00000000",NA,NA,"9000","UNITED STATES","MISSISSIPPI","2017","WEEKLY","16","16","WEEK #16","2017-04-23","2017-04-24 16:00:01","11",NA
